"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","is_anomaly_trial","anomaly_mid_x","anomaly_mid_y","anomaly_line_id","anomaly_group","drop_marker","indecision_trial"
81,"2021_Nov_15_1259","0 days 00:08:19.386789000",20,1,0.580036100000143,2429.342,"line",1,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_20",0
81,"2021_Nov_15_1259","0 days 00:08:22.489981000",20,2,0.580036100000143,5532.534,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_20",0
81,"2021_Nov_15_1259","0 days 00:08:31.065720000",20,3,0.580036100000143,14108.273,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_20",0
81,"2021_Nov_15_1259","0 days 00:08:32.134594000",20,4,0.580036100000143,15177.147,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False","False",NA,NA,"",NA,"81_20",0
81,"2021_Nov_15_1259","0 days 00:08:36.721454000",21,1,0.573244100000011,2049.349,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"81_21",0
81,"2021_Nov_15_1259","0 days 00:08:45.028757000",21,2,0.573244100000011,10356.652,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"81_21",0
81,"2021_Nov_15_1259","0 days 00:08:51.002006000",21,3,0.573244100000011,16329.901,"line",1.6667,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"81_21",0
81,"2021_Nov_15_1259","0 days 00:08:52.038849000",21,4,0.573244100000011,17366.744,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"81_21",0
81,"2021_Nov_15_1259","0 days 00:08:55.353262000",22,1,0.3032678999989,1645.039,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_22",0
81,"2021_Nov_15_1259","0 days 00:08:57.259169000",22,2,0.3032678999989,3550.946,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_22",0
81,"2021_Nov_15_1259","0 days 00:09:03.564243000",22,3,0.3032678999989,9856.02,"line",2,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_22",0
81,"2021_Nov_15_1259","0 days 00:09:04.568294000",22,4,0.3032678999989,10860.071,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"81_22",0
81,"2021_Nov_15_1259","0 days 00:09:09.136643000",23,1,0.361482799999067,2716.989,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,6,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"81_23",0
81,"2021_Nov_15_1259","0 days 00:09:10.437888000",23,2,0.361482799999067,4018.234,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"81_23",0
81,"2021_Nov_15_1259","0 days 00:09:19.046907000",23,3,0.361482799999067,12627.253,"line",2,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,6,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"81_23",0
81,"2021_Nov_15_1259","0 days 00:09:19.983781000",23,4,0.361482799999067,13564.127,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,6,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"81_23",0
81,"2021_Nov_15_1259","0 days 00:09:24.202843000",24,1,0.95492060000106,1798.169,"line",1,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_24",0
81,"2021_Nov_15_1259","0 days 00:09:25.437036000",24,2,0.95492060000106,3032.362,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_24",0
81,"2021_Nov_15_1259","0 days 00:09:29.041288000",24,3,0.95492060000106,6636.614,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_24",0
81,"2021_Nov_15_1259","0 days 00:09:29.844052000",24,4,0.95492060000106,7439.378,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"81_24",0
81,"2021_Nov_15_1259","0 days 00:09:57.318913000",26,1,0.319997099999455,1882.076,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"81_26",0
81,"2021_Nov_15_1259","0 days 00:09:58.185949000",26,2,0.319997099999455,2749.112,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"81_26",0
81,"2021_Nov_15_1259","0 days 00:09:58.954836000",26,3,0.319997099999455,3517.999,"line",1,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"81_26",0
81,"2021_Nov_15_1259","0 days 00:09:59.557202000",26,4,0.319997099999455,4120.365,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"81_26",0
81,"2021_Nov_15_1259","0 days 00:10:02.610287000",27,1,0.234449999999924,1465.456,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_27",1
81,"2021_Nov_15_1259","0 days 00:10:05.309372000",27,2,0.234449999999924,4164.541,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,5,"False","False",NA,NA,"",NA,"81_27",1
81,"2021_Nov_15_1259","0 days 00:10:08.711408000",27,3,0.234449999999924,7566.577,"line",1,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,5,"False","False",NA,NA,"",NA,"81_27",1
81,"2021_Nov_15_1259","0 days 00:10:08.847514000",27,4,0.234449999999924,7702.683,"line",1,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","released",NA,5,"False","False",NA,NA,"",NA,"81_27",1
81,"2021_Nov_15_1259","0 days 00:10:10.932052000",27,5,0.234449999999924,9787.221,"line",1,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,5,"False","False",NA,NA,"",NA,"81_27",1
81,"2021_Nov_15_1259","0 days 00:10:11.634940000",27,6,0.234449999999924,10490.109,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"81_27",1
81,"2021_Nov_15_1259","0 days 00:10:15.737051000",28,1,0.713207799999509,1965.836,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_28",1
81,"2021_Nov_15_1259","0 days 00:10:16.874707000",28,2,0.713207799999509,3103.492,"line",1,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_28",1
81,"2021_Nov_15_1259","0 days 00:10:24.045934000",28,3,0.713207799999509,10274.719,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_28",1
81,"2021_Nov_15_1259","0 days 00:10:24.178636000",28,4,0.713207799999509,10407.421,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","released",NA,3,"False","False",NA,NA,"",NA,"81_28",1
81,"2021_Nov_15_1259","0 days 00:10:26.112840000",28,5,0.713207799999509,12341.625,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_28",1
81,"2021_Nov_15_1259","0 days 00:10:27.050350000",28,6,0.713207799999509,13279.135,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"81_28",1
81,"2021_Nov_15_1259","0 days 00:10:36.041100000",29,1,0.48976760000005,6888.372,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"81_29",0
81,"2021_Nov_15_1259","0 days 00:10:37.742697000",29,2,0.48976760000005,8589.969,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"81_29",0
81,"2021_Nov_15_1259","0 days 00:10:44.682597000",29,3,0.48976760000005,15529.869,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"81_29",0
81,"2021_Nov_15_1259","0 days 00:10:45.354887000",29,4,0.48976760000005,16202.159,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"81_29",0
81,"2021_Nov_15_1259","0 days 00:10:49.221580000",30,1,1.04312609999761,1415.118,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_30",0
81,"2021_Nov_15_1259","0 days 00:10:50.055630000",30,2,1.04312609999761,2249.168,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_30",0
81,"2021_Nov_15_1259","0 days 00:10:54.859820000",30,3,1.04312609999761,7053.358,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_30",0
81,"2021_Nov_15_1259","0 days 00:10:55.761151000",30,4,1.04312609999761,7954.689,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"81_30",0
81,"2021_Nov_15_1259","0 days 00:11:00.165699000",31,1,0.64219619999858,2583.193,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_31",0
81,"2021_Nov_15_1259","0 days 00:11:02.634983000",31,2,0.64219619999858,5052.477,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_31",0
81,"2021_Nov_15_1259","0 days 00:11:04.001933000",31,3,0.64219619999858,6419.427,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"81_31",0
81,"2021_Nov_15_1259","0 days 00:11:05.238456000",31,4,0.64219619999858,7655.95,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"81_31",0
81,"2021_Nov_15_1259","0 days 00:12:02.161154000",34,1,0.245819399999164,1796.079,"line",1,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"81_34",1
81,"2021_Nov_15_1259","0 days 00:12:05.195649000",34,2,0.245819399999164,4830.574,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"81_34",1
81,"2021_Nov_15_1259","0 days 00:12:12.239160000",34,3,0.245819399999164,11874.085,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"81_34",1
81,"2021_Nov_15_1259","0 days 00:12:12.371603000",34,4,0.245819399999164,12006.528,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","released",NA,4,"False","False",NA,NA,"",NA,"81_34",1
81,"2021_Nov_15_1259","0 days 00:12:13.606240000",34,5,0.245819399999164,13241.165,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"81_34",1
81,"2021_Nov_15_1259","0 days 00:12:14.975961000",34,6,0.245819399999164,14610.886,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","False",NA,NA,"",NA,"81_34",1
81,"2021_Nov_15_1259","0 days 00:12:43.668969000",36,1,1.14920300000085,2316.766,"line",1,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,3,"False","False",NA,NA,"",NA,"81_36",0
81,"2021_Nov_15_1259","0 days 00:12:44.905047000",36,2,1.14920300000085,3552.844,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_36",0
81,"2021_Nov_15_1259","0 days 00:12:56.432684000",36,3,1.14920300000085,15080.481,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_36",0
81,"2021_Nov_15_1259","0 days 00:12:57.467882000",36,4,1.14920300000085,16115.679,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"81_36",0
81,"2021_Nov_15_1259","0 days 00:13:04.006233000",37,1,1.40432869999859,3849.964,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"81_37",0
81,"2021_Nov_15_1259","0 days 00:13:11.780489000",37,2,1.40432869999859,11624.22,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"81_37",0
81,"2021_Nov_15_1259","0 days 00:13:13.082004000",37,3,1.40432869999859,12925.735,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"81_37",0
81,"2021_Nov_15_1259","0 days 00:13:13.984330000",37,4,1.40432869999859,13828.061,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"81_37",0
81,"2021_Nov_15_1259","0 days 00:13:18.688147000",38,1,0.529175899999245,2683.379,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_38",0
81,"2021_Nov_15_1259","0 days 00:13:19.788421000",38,2,0.529175899999245,3783.653,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_38",0
81,"2021_Nov_15_1259","0 days 00:13:29.832869000",38,3,0.529175899999245,13828.101,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_38",0
81,"2021_Nov_15_1259","0 days 00:13:30.767932000",38,4,0.529175899999245,14763.164,"submit",NA,NA,NA,NA,NA,"","","",1,7,"False","False",NA,NA,"",NA,"81_38",0
81,"2021_Nov_15_1259","0 days 00:13:36.422796000",39,1,0.568542699998943,2450.456,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"81_39",0
81,"2021_Nov_15_1259","0 days 00:13:37.256916000",39,2,0.568542699998943,3284.576,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"81_39",0
81,"2021_Nov_15_1259","0 days 00:13:46.231791000",39,3,0.568542699998943,12259.451,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"81_39",0
81,"2021_Nov_15_1259","0 days 00:13:47.166536000",39,4,0.568542699998943,13194.196,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"81_39",0
81,"2021_Nov_15_1259","0 days 00:13:51.053226000",40,1,0.577782000000298,1881.944,"line",1,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_40",0
81,"2021_Nov_15_1259","0 days 00:13:54.224082000",40,2,0.577782000000298,5052.8,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_40",0
81,"2021_Nov_15_1259","0 days 00:13:58.427220000",40,3,0.577782000000298,9255.938,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_40",0
81,"2021_Nov_15_1259","0 days 00:13:59.197169000",40,4,0.577782000000298,10025.887,"submit",NA,NA,NA,NA,NA,"","","",1,7,"False","False",NA,NA,"",NA,"81_40",0
81,"2021_Nov_15_1259","0 days 00:14:28.309168000",42,1,0.484555800001544,1965.724,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_42",0
81,"2021_Nov_15_1259","0 days 00:14:31.194036000",42,2,0.484555800001544,4850.592,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_42",0
81,"2021_Nov_15_1259","0 days 00:14:33.096449000",42,3,0.484555800001544,6753.005,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,7,"False","False",NA,NA,"",NA,"81_42",0
81,"2021_Nov_15_1259","0 days 00:14:33.763772000",42,4,0.484555800001544,7420.328,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,7,"False","False",NA,NA,"",NA,"81_42",0
81,"2021_Nov_15_1259","0 days 00:14:37.135580000",43,1,0.235569599997689,1867.076,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_43",0
81,"2021_Nov_15_1259","0 days 00:14:38.401288000",43,2,0.235569599997689,3132.784,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_43",0
81,"2021_Nov_15_1259","0 days 00:14:41.070854000",43,3,0.235569599997689,5802.35,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"81_43",0
